607, 1982-08-31 00:00:00, 38126.6
608, 1982-09-01 00:00:00, 35529.7
609, 1982-09-02 00:00:00, 34564
610, 1982-09-03 00:00:00, 33004.1
611, 1982-09-04 00:00:00, 31514.6
612, 1982-09-05 00:00:00, 30092.3
613, 1982-09-06 00:00:00, 28734.2
614, 1982-09-07 00:00:00, 29094.9
615, 1982-09-08 00:00:00, 27781.8
616, 1982-09-09 00:00:00, 26528
617, 1982-09-10 00:00:00, 27406.4
618, 1982-09-11 00:00:00, 35530.9
619, 1982-09-12 00:00:00, 45661.8
620, 1982-09-13 00:00:00, 49492.1
621, 1982-09-14 00:00:00, 60226.4
622, 1982-09-15 00:00:00, 68686
623, 1982-09-16 00:00:00, 74439.6
624, 1982-09-17 00:00:00, 63515.6
625, 1982-09-18 00:00:00, 54139.1
626, 1982-09-19 00:00:00, 46811.9
627, 1982-09-20 00:00:00, 45461.1
628, 1982-09-21 00:00:00, 39226.6
629, 1982-09-22 00:00:00, 35830.8
630, 1982-09-23 00:00:00, 34214
631, 1982-09-24 00:00:00, 32670.2
632, 1982-09-25 00:00:00, 33328.3
633, 1982-09-26 00:00:00, 111305
634, 1982-09-27 00:00:00, 262145
635, 1982-09-28 00:00:00, 264086
636, 1982-09-29 00:00:00, 225111
637, 1982-09-30 00:00:00, 191887
638, 1982-10-01 00:00:00, 163567
639, 1982-10-02 00:00:00, 139426
640, 1982-10-03 00:00:00, 123812
641, 1982-10-04 00:00:00, 138780
642, 1982-10-05 00:00:00, 133284
643, 1982-10-06 00:00:00, 113612
644, 1982-10-07 00:00:00, 100345
645, 1982-10-08 00:00:00, 85534.5
646, 1982-10-09 00:00:00, 72909.9
647, 1982-10-10 00:00:00, 62148.5
648, 1982-10-11 00:00:00, 52975.3
649, 1982-10-12 00:00:00, 45910.8
650, 1982-10-13 00:00:00, 42148.9
651, 1982-10-14 00:00:00, 39482.1
652, 1982-10-15 00:00:00, 39587.5
653, 1982-10-16 00:00:00, 39751.4
654, 1982-10-17 00:00:00, 39583.7
655, 1982-10-18 00:00:00, 37409
